action_id,agent_step,tool_name,requested_value,time_start_sec,time_end_sec,duration_sec,start_x,start_y,start_yaw_deg,end_x,end_y,end_yaw_deg,actual_value,distance_to_goal_m,result
1,1,move_forward,0.600000,8.641,12.784,4.142,3.981125,7.866717,0.009,4.583407,7.866763,0.004,0.602282,9.036085,"Moved 0.60 m. Now at (4.58, 7.87)."
2,2,move_forward,0.590000,14.281,18.420,4.139,4.597945,7.866763,0.010,5.200692,7.866854,0.010,0.602747,8.571808,"Moved 0.60 m. Now at (5.20, 7.87)."
3,3,rotate,22.000000,19.752,21.027,1.275,5.214907,7.866857,0.014,5.232719,7.867318,22.346,22.331271,8.547937,Rotated 22.3 deg. Heading now 22.3 deg.
4,4,move_forward,0.530000,22.244,25.854,3.609,5.228065,7.866226,29.527,5.685587,8.135025,30.439,0.530640,8.034365,"Moved 0.53 m. Now at (5.69, 8.14)."
5,5,rotate,-31.000000,26.838,28.177,1.338,5.698343,8.142520,30.418,5.692243,8.140349,-0.754,-31.186315,8.025872,Rotated 31.2 deg. Heading now -0.8 deg.
6,6,move_forward,0.600000,29.357,33.475,4.118,5.701185,8.140351,-11.091,6.291479,8.022394,-11.355,0.601965,7.688650,"Moved 0.60 m. Now at (6.29, 8.02)."
7,7,rotate,21.000000,34.594,35.686,1.091,6.306002,8.019435,-11.414,6.313808,8.019494,11.679,23.092814,7.675637,Rotated 23.1 deg. Heading now 11.7 deg.
8,8,move_forward,0.600000,36.855,41.008,4.153,6.313603,8.018452,19.623,6.883849,8.227149,20.084,0.607235,7.142198,"Moved 0.61 m. Now at (6.88, 8.23)."
9,9,rotate,-29.000000,42.225,43.612,1.387,6.897854,8.232266,20.096,6.890788,8.231101,-10.881,-30.977285,7.134692,Rotated 31.0 deg. Heading now -10.9 deg.
10,10,move_forward,0.600000,44.966,49.163,4.197,6.896055,8.230636,-18.594,7.470074,8.033223,-18.977,0.607017,6.933578,"Moved 0.61 m. Now at (7.47, 8.03)."
11,11,rotate,27.000000,50.688,52.090,1.402,7.483737,8.028439,-18.891,7.495425,8.026993,9.445,28.335862,6.923900,Rotated 28.3 deg. Heading now 9.4 deg.
12,12,move_forward,0.600000,53.583,57.747,4.164,7.491327,8.026962,16.603,8.068906,8.197837,16.484,0.602325,6.462489,"Moved 0.60 m. Now at (8.07, 8.20)."
13,13,rotate,-23.000000,59.275,60.560,1.284,8.082716,8.201919,16.290,8.091199,8.199910,-8.416,-24.706433,6.448878,Rotated 24.7 deg. Heading now -8.4 deg.
14,14,move_forward,0.600000,70.011,74.238,4.227,8.095096,8.200305,-16.608,8.677542,8.026299,-16.634,0.607883,6.312483,"Moved 0.61 m. Now at (8.68, 8.03)."
15,15,rotate,25.000000,75.831,77.044,1.213,8.691462,8.022152,-16.613,8.699798,8.021845,10.380,26.993477,6.306503,Rotated 27.0 deg. Heading now 10.4 deg.
16,16,move_forward,0.600000,78.123,82.259,4.136,8.696806,8.021338,16.798,9.277041,8.201282,17.219,0.607496,5.904585,"Moved 0.61 m. Now at (9.28, 8.20)."
17,17,rotate,-24.000000,83.714,84.861,1.146,9.291266,8.205687,17.303,9.286989,8.204476,-6.861,-24.167874,5.897867,Rotated 24.2 deg. Heading now -6.9 deg.
18,18,move_forward,0.600000,94.254,98.432,4.178,9.292123,8.204584,-15.003,9.878873,8.047348,-15.007,0.607453,5.851607,"Moved 0.61 m. Now at (9.88, 8.05)."
19,19,rotate,22.000000,99.682,100.945,1.264,9.892860,8.043605,-14.934,9.906804,8.042301,8.820,23.753134,5.848721,Rotated 23.8 deg. Heading now 8.8 deg.
20,20,move_forward,0.600000,101.936,106.051,4.115,9.902018,8.042135,15.957,10.479400,8.212800,16.510,0.602078,5.550449,"Moved 0.60 m. Now at (10.48, 8.21)."
21,21,rotate,-24.000000,112.362,113.490,1.128,10.493774,8.217063,16.660,10.485852,8.215951,-7.501,-24.162154,5.546155,Rotated 24.2 deg. Heading now -7.5 deg.
22,22,move_forward,0.600000,114.855,119.010,4.155,10.489656,8.215670,-16.415,11.065793,8.041489,-16.823,0.601891,5.642437,"Moved 0.60 m. Now at (11.07, 8.04)."
23,23,rotate,24.000000,120.957,122.316,1.359,11.079875,8.037234,-16.708,11.093340,8.035651,10.225,26.933650,5.646143,Rotated 26.9 deg. Heading now 10.2 deg.
24,24,move_forward,0.600000,131.016,135.177,4.161,11.089148,8.035558,17.190,11.669377,8.215098,17.196,0.607371,5.453335,"Moved 0.61 m. Now at (11.67, 8.22)."
25,25,rotate,-25.000000,136.532,137.794,1.262,11.682963,8.219374,17.192,11.689731,8.217626,-8.879,-26.071689,5.451430,Rotated 26.1 deg. Heading now -8.9 deg.
26,26,move_forward,0.600000,138.792,142.993,4.201,11.694768,8.217760,-15.718,12.281751,8.044726,-16.494,0.611955,5.673798,"Moved 0.61 m. Now at (12.28, 8.04)."
27,27,rotate,94.000000,149.136,152.834,3.698,12.296134,8.040458,-16.628,12.305114,8.041737,79.505,96.133149,5.679971,Rotated 96.1 deg. Heading now 79.5 deg.
28,28,move_forward,0.600000,153.908,158.046,4.138,12.305226,8.033356,91.776,12.290306,8.635611,91.440,0.602439,5.090293,"Moved 0.60 m. Now at (12.29, 8.64)."
29,29,move_forward,0.600000,158.968,163.170,4.202,12.289938,8.650225,91.510,12.273650,9.267742,91.511,0.617732,4.463753,"Moved 0.62 m. Now at (12.27, 9.27)."
30,30,rotate,-16.000000,164.536,165.460,0.924,12.273259,9.282513,91.525,12.273309,9.274963,75.227,-16.298444,4.456579,Rotated 16.3 deg. Heading now 75.2 deg.
31,31,move_forward,0.600000,173.780,177.896,4.115,12.274538,9.281821,64.674,12.532361,9.826206,64.667,0.602352,3.973009,"Moved 0.60 m. Now at (12.53, 9.83)."
32,32,rotate,35.000000,179.657,181.199,1.543,12.538643,9.839569,64.677,12.540792,9.847927,100.208,35.531118,3.954203,Rotated 35.5 deg. Heading now 100.2 deg.
33,33,move_forward,0.600000,182.632,186.816,4.184,12.541183,9.843441,107.854,12.354086,10.421392,107.936,0.607480,3.352063,"Moved 0.61 m. Now at (12.35, 10.42)."
34,34,rotate,-24.000000,187.961,189.143,1.182,12.349618,10.435292,107.875,12.351402,10.440345,83.730,-24.159586,3.333044,Rotated 24.2 deg. Heading now 83.7 deg.
35,35,move_forward,0.600000,198.477,202.677,4.200,12.351152,10.445719,75.714,12.502607,11.039326,75.683,0.612624,2.807128,"Moved 0.61 m. Now at (12.50, 11.04)."
36,36,rotate,21.000000,203.647,204.784,1.137,12.506197,11.053391,75.755,12.506484,11.064735,97.246,21.513303,2.784746,Rotated 21.5 deg. Heading now 97.2 deg.
37,37,move_forward,0.600000,206.675,210.805,4.130,12.507000,11.060035,106.224,12.340646,11.639050,106.051,0.602439,2.189632,"Moved 0.60 m. Now at (12.34, 11.64)."
38,38,move_forward,0.600000,211.862,216.002,4.140,12.336649,11.652995,106.007,12.168224,12.236950,106.095,0.607758,1.572322,"Moved 0.61 m. Now at (12.17, 12.24)."
39,39,move_forward,0.590000,223.649,227.728,4.079,12.164122,12.251167,106.110,11.998468,12.824686,106.107,0.591852,0.971557,"Moved 0.59 m. Now at (12.00, 12.82)."
40,40,rotate,17.000000,229.146,230.117,0.970,11.994443,12.838534,106.087,11.992130,12.849759,123.594,17.507626,0.946699,Rotated 17.5 deg. Heading now 123.6 deg.
41,41,move_forward,0.570000,231.269,235.235,3.967,11.994974,12.846461,132.587,11.598510,13.264894,133.475,0.576428,0.410328,"Moved 0.58 m. Now at (11.60, 13.26)."
42,42,rotate,-33.000000,242.485,243.972,1.486,11.588325,13.275630,133.596,11.594030,13.269529,99.845,-33.750999,0.404875,Rotated 33.8 deg. Heading now 99.8 deg.
43,43,move_forward,0.410000,247.159,250.072,2.913,11.594024,13.273821,91.815,11.580988,13.692213,91.782,0.418595,0.072917,"Moved 0.42 m. Now at (11.58, 13.69)."
